ag production by crop type,,,,,,,,,,,,,,,,,,
scenario,region,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,FodderHerb,FodderHerb,9.815293165,11.00614395,11.50228993,11.53457144,13.06513756,14.60580979,16.21431263,17.71454405,18.79711525,19.90201765,20.94652171,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,Forest,Forest,0.032713826,0.051897844,0.054805251,0.059036968,0.063807656,0.068016133,0.072048879,0.076231226,0.079616792,0.082759632,0.08539161,0,0,0,billion m3
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,Fruits,Fruits,3.304424435,4.84313335,4.76112181,4.83903137,5.19500775,5.54850299,5.88805361,6.20318301,6.50606759,6.80411412,7.08544369,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,Legumes,Legumes,1.621514607,1.647452118,1.895185052,1.842894163,2.36434131,3.009105424,3.758382323,4.022764211,4.178991124,4.29423922,4.35624458,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,MiscCrop,MiscCrop,0.018752562,0.007027934,0.007991992,0.00528791,0.005570235,0.006000698,0.006424996,0.006863835,0.007289948,0.007719191,0.008130241,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,NutsSeeds,NutsSeeds,0.051075145,0.07562404,0.084824986,0.115983682,0.12840243,0.142085433,0.156028846,0.16986329,0.182486446,0.195280656,0.207498707,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,OilCrop,OilCrop,0.286068131,1.406117061,2.495531161,3.960230729,5.738387027,7.102338099,8.52727754,9.421010605,10.38872911,11.46788571,12.19582061,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,OtherGrain,OtherGrain,7.895125543,11.96875464,12.48180385,12.20660939,14.17151888,16.52045532,19.0165384,21.67295811,24.33737809,27.08038113,29.81335374,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,Pasture,Pasture,116.652294,160.04653,155.782877,164.829887,182.631294,199.781209,216.420352,232.669095,249.224282,265.561424,279.776611,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,Rice,Rice,0.879807303,0.499301634,0.38437491,0.89033053,0.934066586,0.969920959,0.992435287,1.036840045,1.061808804,1.092152615,1.11063341,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,RootTuber,RootTuber,1.414171329,1.818023033,1.858873554,1.762749051,1.871185083,1.980957045,2.083390303,2.18961568,2.290601875,2.389149343,2.482706269,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Australia_NZ,Soybean,Soybean,0.0800992,0.04201052,0.05806085,0.0785316,0.1001106,0.1233802,0.1472388,0.1551035,0.1629367,0.171537,0.1792917,0,0,0,Mt
