fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,Vegetables,0.019146625,0.030162854,0.034578637,0.058530937,0.071672936,0.0837453,0.102248396,0.122132602,0.142513959,0.161735973,0.178064409,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,Wheat,4.64E-04,4.62E-04,5.92E-04,8.79E-04,9.59E-04,0.001095686,0.001229287,0.001399084,0.001599055,0.001816311,0.002046937,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Western,N fertilizer,biomass,0,0,0,0,0.147521616,0.295607296,0.50247506,0.7216551,0.841083513,0.97820445,1.128384186,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,Corn,0.018787594,0.212087054,0.219355244,0.309434188,0.291943325,0.301794143,0.310316315,0.323991126,0.343378737,0.368226892,0.390591328,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,FiberCrop,0.001794808,0.004566862,0.006814333,0.006900014,0.007269972,0.0077647,0.008254221,0.008532226,0.00874564,0.008928662,0.009122724,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,FodderGrass,0.008406709,0.022254824,0.019968063,0.017821422,0.015842142,0.014642991,0.013306358,0.011970348,0.010725966,0.00958607,0.008583944,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,FodderHerb,0.007407142,0.024413338,0.021548179,0.018995842,0.013419628,0.013558923,0.013386643,0.013112987,0.012561012,0.01199872,0.01143239,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,Fruits,0.006615862,0.042278169,0.035231593,0.031420751,0.032751838,0.033033795,0.032896489,0.032374614,0.031513619,0.030476036,0.029244721,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,Legumes,3.76E-04,0.00212839,0.002663174,0.002849497,0.005495277,0.006567267,0.008109688,0.010127379,0.01273282,0.015844119,0.019397344,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,MiscCrop,3.28E-04,0.002762861,0.00231931,0.002009619,0.001492734,0.001361296,0.001228637,0.001109698,0.001006386,9.17E-04,8.39E-04,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,NutsSeeds,4.21E-04,0.002762922,0.004048932,0.005840277,0.015119657,0.017650257,0.020719732,0.023241365,0.025675951,0.027885847,0.029805304,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,OilCrop,0.004829493,0.021606512,0.017820934,0.013548816,0.019585733,0.022528576,0.025815935,0.028870575,0.031957631,0.035115345,0.037809952,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,OtherGrain,0.007086196,0.040147793,0.05852109,0.056292906,0.05199999,0.054266369,0.056294536,0.057291661,0.058390974,0.059422903,0.060639492,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,Rice,4.54E-04,0.004710996,0.005854448,0.005650988,0.007096872,0.008347969,0.009788191,0.011139285,0.01248518,0.013913962,0.015316348,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,RootTuber,5.71E-04,0.002814784,0.002543019,0.002444887,0.002756812,0.002988444,0.003207348,0.003355866,0.003482891,0.003595542,0.003698442,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,Soybean,0.002547801,0.049165352,0.048695978,0.053485329,0.050621189,0.051329867,0.0514278,0.050138675,0.048768646,0.047897806,0.047117233,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,SugarCrop,0.003370312,0.024997199,0.022638477,0.017018977,0.017494041,0.017883002,0.018194701,0.018458313,0.018698223,0.018868048,0.018967705,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,Vegetables,0.00258549,0.014564359,0.013286541,0.01169548,0.013370779,0.013367183,0.013038452,0.012386835,0.011517815,0.01052393,0.009479052,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,Wheat,0.042860051,0.318040172,0.23915851,0.169885284,0.186144669,0.206232947,0.229684847,0.252944635,0.277178933,0.301948481,0.327352275,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Argentina,N fertilizer,biomass,0,0,0,0,0.041055422,0.088944062,0.159784019,0.230933035,0.273253747,0.323192162,0.373574156,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,Corn,0.003721684,0.009618992,0.00910753,0.012582893,0.01920721,0.022477518,0.024571504,0.026584762,0.029124891,0.032005388,0.033378201,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,FiberCrop,0.004549986,0.009358915,0.010685417,0.017028656,0.015817272,0.016212357,0.016209432,0.015667297,0.015071274,0.014534616,0.014138467,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,FodderGrass,0.045685722,0.062229297,0.053371344,0.062337777,0.04509866,0.044622428,0.043236446,0.041987528,0.040420334,0.03871865,0.03702477,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,FodderHerb,0.009014882,0.019314398,0.017771955,0.020797275,0.013439254,0.013126725,0.012603038,0.011755596,0.010811543,0.010032015,0.009294981,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,Fruits,0.029625894,0.077345756,0.064272869,0.073954161,0.06830609,0.06829393,0.067729946,0.067126844,0.066243586,0.06513306,0.063889464,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Australia_NZ,N fertilizer,Legumes,0.066177845,0.118935577,0.119963059,0.136195913,0.309010174,0.396129568,0.500216216,0.548150325,0.592608348,0.635169706,0.671638194,0,0,0,Mt N
